worker,concurrency,max_tokens,duration_s,completed,errors,req_per_sec,gen_lat_mean,gen_lat_p50,gen_lat_p99,response_bytes_mean,response_bytes_max
baseline,1,64,30.221918871975504,57,0,1.8860483426436419,0.5218415134188131,0.5009613220463507,1.6963675689767115,860,860
baseline,2,64,30.368607487995178,122,0,4.017306359806819,0.4973312343845762,0.5159543530317023,0.529871967039071,851.5,860
baseline,4,64,30.334150334994774,228,0,7.516281072061855,0.5313830058712802,0.5322421599994414,0.5387668120092712,859.8508771929825,860
baseline,8,64,30.389384680020157,452,0,14.873614742754976,0.5350580841127218,0.5434271409758367,0.556144482048694,857.4800884955753,860
qk,1,64,30.948141627013683,28,0,0.9047393002609132,1.048157264713414,1.012679481995292,1.9923070369986817,9601650.535714285,24312642
qk,2,64,30.997268011036795,51,0,1.645306288987826,1.1452789549982887,1.1370850180392154,1.5324193620472215,9056782.450980391,9056799
qk,4,64,31.487615400983486,75,0,2.381888848834753,1.595078463666141,1.532972302986309,2.538364401028957,9056720.653333334,9056799
qk,8,64,32.161551625991706,91,0,2.829465476611438,2.6727738488161075,2.760393575998023,4.556900595023762,9056322.758241758,9057825
hidden_states,1,64,30.240536511992104,35,0,1.157386873282506,0.8274223719657,0.7990182329667732,1.7252212050370872,6075994.457142857,20489596
hidden_states,2,64,30.368184771970846,62,0,2.041610338765609,0.9419599303406768,0.9381687729619443,1.120734078984242,5652020.645161291,5652065
hidden_states,4,64,31.13343733001966,104,0,3.3404599337227863,1.1548197845673154,1.151611345994752,1.5356863650376908,5651799.673076923,5652065
hidden_states,8,64,31.023322477005422,121,0,3.900291469093472,1.9900171557058435,2.064198496984318,2.9098427040153183,5648418.958677686,5652065
